"gene_name","gene_id_mat","chromosome_mat","gene_id_pat","chromosome_pat","rpm_mouse_1_female_mat_bl6","rpm_mouse_2_female_mat_bl6","rpm_mouse_4_female_mat_bl6","rpm_mouse_7_male_mat_bl6","rpm_mouse_8_male_mat_bl6","rpm_mouse_1_female_pat_cast","rpm_mouse_2_female_pat_cast","rpm_mouse_4_female_pat_cast","rpm_mouse_7_male_pat_cast","rpm_mouse_8_male_pat_cast"
"Tnks1bp1","ENSMUSG00000033955","2","MGP_CASTEiJ_G0025112","2",13.6642628002117,13.4306365734314,28.8270974716233,14.8026163624421,12.0092152345473,17.5369643102145,22.2099509707726,24.6649026328304,17.6889455777478,14.4691476431826
"Tnks2","ENSMUSG00000024811","19","MGP_CASTEiJ_G0024274","19",150.876235085671,150.061535560839,177.366724721238,144.32550953381,121.317582471447,208.036537405485,201.10654235179,185.480067798884,180.048196059219,142.624455339942
"Tnmd","ENSMUSG00000031250","X","MGP_CASTEiJ_G0035020","X",0,0,0,0,0,0,0,0,0,0
"Tnn","ENSMUSG00000026725","1","MGP_CASTEiJ_G0015986","1",1.13868856668431,3.35765914335784,0.800752707545092,1.58599461026165,1.22543012597422,26.8212395332692,45.9411314600913,14.7989415796982,11.6873390424405,6.49635200306155
"Tnnc1","ENSMUSG00000091898","14","MGP_CASTEiJ_G0020382","14",0,0.258281472565988,0,0,0,0,0,0,0,0.295288727411889
"Tnnc2","ENSMUSG00000017300","2","MGP_CASTEiJ_G0026048","2",0,0.258281472565988,0,0,0,1.03158613589497,0,0,0,0
"Tnni1","ENSMUSG00000026418","1","MGP_CASTEiJ_G0015877","1",1.13868856668431,1.54968883539593,0.400376353772546,4.75798383078495,2.69594627714328,7.22110295126478,6.69340988160271,4.60411515812834,6.31748056348136,14.4691476431826
"Tnni2","ENSMUSG00000031097","7","MGP_CASTEiJ_G0032278","7",0,0,0,0,0,0,0,0,0,0
"Tnni3","ENSMUSG00000035458","7","MGP_CASTEiJ_G0030615","7",0.569344283342153,1.54968883539593,1.20112906131764,4.22931896069773,5.6369785794814,0.343862045298323,0.912737711127642,0.328865368437738,4.10636236626288,1.18115490964756
"Tnni3k","ENSMUSG00000040086","3","MGP_CASTEiJ_G0027160","3",0,0,0,0,0,0,0,0,0,0
"Tnnt1","ENSMUSG00000064179","7","MGP_CASTEiJ_G0030614","7",0.284672141671077,0.516562945131975,0,1.85032704530526,2.69594627714328,0,0.912737711127642,0.657730736875476,3.79048833808882,4.42933091117833
"Tnnt2","ENSMUSG00000026414","1","MGP_CASTEiJ_G0015879","1",0,0,0,0.264332435043608,0.245086025194843,0,1.21698361483686,0.328865368437738,0.315874028174068,0.590577454823778
"Tnnt3","ENSMUSG00000061723","7","MGP_CASTEiJ_G0032281","7",0,0,0,0,0,0,0,0,0,0
"Tnp1","ENSMUSG00000026182","1","MGP_CASTEiJ_G0015491","1",0,0,0,0,0,0,0,0,0,0
"Tnp2","ENSMUSG00000043050","16","MGP_CASTEiJ_G0021772","16",0,0,0,0,0,0,0,0,0,0
"Tnpo1","ENSMUSG00000009470","13","MGP_CASTEiJ_G0020132","13",111.306807393391,105.637122279489,124.917422377034,97.5386685310914,92.1523454732611,158.176540837228,147.25501739526,181.862548746069,163.938620622341,155.321870618654
"Tnpo2","ENSMUSG00000031691","8","MGP_CASTEiJ_G0032905","8",39.8540998339507,56.0470795468193,52.4493023442036,49.6944977881984,29.9004950737709,64.989926561383,61.4576725492612,48.0143437919098,52.4350886768953,50.1990836600211
"Tnpo3","ENSMUSG00000012535","6","MGP_CASTEiJ_G0029626","6",33.0219684338449,27.3778360919947,36.0338718395292,34.8918814257563,34.8022155776678,32.3230322580423,26.7736395264108,38.1483827387776,34.7461430991475,37.7969571087218
"Tnr","ENSMUSG00000015829","1","MGP_CASTEiJ_G0015984","1",0,0,0,0.264332435043608,0,0,0,0,0,0
"Tnrc6a","ENSMUSG00000052707","7","MGP_CASTEiJ_G0031985","7",46.9709033757277,63.537242251233,77.2726362781014,51.8091572685472,62.0067643742954,28.1966877144625,28.2948690449569,47.685478423472,36.957261296366,34.2534923797791
"Tnrc6b","ENSMUSG00000047888","15","MGP_CASTEiJ_G0021362","15",51.2409855007938,43.1330059185199,53.6504314055212,31.9842246402766,31.6160972501348,46.0775140699752,52.3302954379848,47.685478423472,36.957261296366,39.863978200605
"Tnrc6c","ENSMUSG00000025571","11","MGP_CASTEiJ_G0018751","11",19.6423777753043,23.7618954760709,20.0188176886273,15.5956136675729,18.3814518896133,25.1019293067776,22.5141968744818,24.3360372643926,20.5318118313144,19.1937672817728
"Tns1","ENSMUSG00000055322","1","MGP_CASTEiJ_G0015492","1",1487.98128451472,1589.20590069852,1266.39040698256,1037.76913998121,968.825057595216,1995.43144886617,2162.57988356509,1774.2286627216,1524.40805996805,1449.86765159237
"Tns2","ENSMUSG00000037003","15","MGP_CASTEiJ_G0021657","15",136.357955860446,120.617447688316,146.137369126979,83.000384603693,74.0159796088427,77.7128222374209,83.6676235200338,65.7730736875477,50.2239704796768,45.7697527488428
"Tns3","ENSMUSG00000020422","11","MGP_CASTEiJ_G0017351","11",278.409354554313,173.565149564344,233.819790603167,150.669487974857,170.334787510416,278.184394646343,265.910919841853,257.501583486749,208.476858594885,205.520954278675
"Tns4","ENSMUSG00000017607","11","MGP_CASTEiJ_G0018391","11",0,0,0,0,0,0,0,0,0,0
"Tob1","ENSMUSG00000037573","11","MGP_CASTEiJ_G0018260","11",97.6425445931793,111.061033203375,141.332852881709,330.679876239554,313.21994019901,168.492402196178,172.507427403124,162.78835737668,382.523448118796,421.377014016765
"Tob2","ENSMUSG00000048546","15","MGP_CASTEiJ_G0021379","15",192.438367769648,200.942985656338,235.020919664485,223.625240046893,219.59707857458,224.541915579805,245.222198389626,260.461371802689,233.115032792462,244.499066297044
"Toe1","ENSMUSG00000028688","4","MGP_CASTEiJ_G0027765","4",9.39418067514553,8.00672564954562,9.60903249054111,7.13697574617742,7.84275280623499,10.659723404248,15.5165410891699,8.87936494781893,11.0555909860924,8.26808436753289
"Tollip","ENSMUSG00000025139","7","MGP_CASTEiJ_G0032270","7",44.408854100688,51.1397315680656,45.2425279762977,48.6371680480239,45.5860006862409,5.15793067947484,7.91039349643956,5.91957663187929,7.58097667617763,2.95288727411889
"Tom1","ENSMUSG00000042870","8","MGP_CASTEiJ_G0032808","8",6.54745925843476,14.2054809911293,11.2105379056313,13.480954187224,12.9895593353267,42.638893616992,56.893983993623,46.0411515812834,55.90970298681,53.4472596615519
"Tom1l1","ENSMUSG00000020541","11","MGP_CASTEiJ_G0018251","11",112.160823818404,111.061033203375,150.141132664705,135.866871612415,142.640066663399,124.478060397993,98.5756728017853,108.196706216016,118.452760565276,119.001357146991
"Tom1l2","ENSMUSG00000000538","11","MGP_CASTEiJ_G0017724","11",52.095001925807,76.4513158795324,59.6560767121094,66.6117736309893,81.1234743394932,100.751579272409,91.5780170164734,93.7266300047554,78.968507043517,84.7478647672121
"Tomm20","ENSMUSG00000093904","8","MGP_CASTEiJ_G0033307","8",35.8686898505557,37.4508135220682,39.6372590234821,39.9141976915848,37.2530758296162,52.2670308853451,58.4152135121691,53.2761896869136,51.8033406205472,50.7896611148449
"Tomm20l","ENSMUSG00000021078","12","MGP_CASTEiJ_G0019110","12",0,0.258281472565988,0,0,0.490172050389687,0.687724090596645,0.304245903709214,1.97319221062643,1.26349611269627,1.18115490964756
"Tomm22","ENSMUSG00000022427","15","MGP_CASTEiJ_G0021340","15",93.3724624681132,74.6433455715704,68.8647328488779,81.1500575583877,77.9373560119602,49.5161345229585,54.1557708602401,43.7390940022192,41.0636236626288,50.7896611148449
"Tomm34","ENSMUSG00000018322","2","MGP_CASTEiJ_G0026013","2",6.83213140010584,7.74844417697963,10.4097851980862,6.60831087609021,9.80344100779373,20.287860672601,20.3844755485173,19.7319221062643,16.4254494650515,18.3079010995371
"Tomm40","ENSMUSG00000002984","7","MGP_CASTEiJ_G0030839","7",14.5182792252249,17.3048586619212,20.8195703961724,20.0892650633142,22.0577422675359,18.5685504461094,23.7311804893187,22.0339796853285,22.4270560003588,28.6430065589532
"Tomm40l","ENSMUSG00000005674","1","MGP_CASTEiJ_G0016091","1",0,0,0.400376353772546,0,0,0,0,0,0,0
"Tomm6","ENSMUSG00000033475","17","MGP_CASTEiJ_G0023059","17",0,0,0,0,0,0,0,0,0,0
"Tomm6os","ENSMUSG00000084880","17","MGP_CASTEiJ_G0003291","17",0,0.516562945131975,0.400376353772546,0.528664870087217,0,0,0.608491807418428,0.657730736875476,0.947622084522204,1.77173236447133
"Tomm7","ENSMUSG00000028998","5","MGP_CASTEiJ_G0028442","5",23.3431156170283,29.4440878725226,23.6222048725802,31.1912273351458,29.6554090485761,33.6984804392356,40.4647051933255,32.5576714753361,45.1699860288917,32.1864712878959
"Tomm70a","ENSMUSG00000022752","16","MGP_CASTEiJ_G0022151","16",25.0511484670547,18.5962660247511,26.424839348988,22.9969218487939,18.8716239400029,26.8212395332692,32.2500657931767,31.2422100015851,28.1127885074921,23.6230981929511
"Tomt","ENSMUSG00000078630","7","MGP_CASTEiJ_G0031619","7",0,0,0,0,0,0.343862045298323,0.304245903709214,0,0,1.18115490964756
"Tonsl","ENSMUSG00000059323","15","MGP_CASTEiJ_G0021260","15",3.13139355838184,2.58281472565988,4.00376353772546,1.32166217521804,3.67629037792265,3.43862045298323,2.73821313338293,2.30205757906417,5.68573250713323,2.06702109188322
"Top1","ENSMUSG00000070544","2","MGP_CASTEiJ_G0025984","2",43.5548376756747,42.616442973388,59.6560767121094,52.3378221386344,61.5165923239057,47.4529622511685,73.0190168902113,43.4102286337814,66.6494199447284,72.0504494885009
"Top1mt","ENSMUSG00000000934","15","MGP_CASTEiJ_G0021214","15",9.10950853347446,6.97359975928167,5.2048925990431,7.13697574617742,8.08783883142983,11.0035854495463,6.08491807418428,5.59071126344155,5.36985847895916,11.5162603690637
"Top2a","ENSMUSG00000020914","11","MGP_CASTEiJ_G0018389","11",27.3285256004234,3.35765914335784,7.20677436790583,5.02231626582856,7.59766678104014,19.2562745367061,4.56368855563821,5.26184589500381,7.26510264800357,9.74452800459233
"Top2b","ENSMUSG00000017485","14","MGP_CASTEiJ_G0020274","14",38.1460669839243,27.3778360919947,36.4342481933017,36.2135436009743,33.5767854516935,46.0775140699752,49.5920823046019,38.4772481072154,36.0096392118438,36.9110909264861
"Top3a","ENSMUSG00000002814","11","MGP_CASTEiJ_G0017734","11",10.5328692418298,8.78157006724358,7.20677436790583,9.25163522652629,10.2936130581834,12.7228956760379,10.3443607261133,16.1144030534492,18.3206936340959,15.0597250980063
"Top3b","ENSMUSG00000022779","16","MGP_CASTEiJ_G0021823","16",45.8322148090434,50.8814500954996,58.8553240045643,31.9842246402766,43.3802264594873,64.3022024707863,65.412869297481,56.564843371291,40.7477496344548,50.1990836600211
"Topaz1","ENSMUSG00000094985","9","MGP_CASTEiJ_G0034450","9",0.284672141671077,0,0,1.32166217521804,0,0,0,0,0,0.295288727411889
"Topbp1","ENSMUSG00000032555","9","MGP_CASTEiJ_G0034193","9",16.2263120752514,13.6889180459973,17.616559565992,16.1242785376601,12.0092152345473,26.8212395332692,20.0802296448081,23.6783065275172,19.9000637749663,20.9654996462441
"Topors","ENSMUSG00000036822","4","MGP_CASTEiJ_G0027296","4",20.4963942003175,18.0797030796191,33.2312373631213,34.8918814257563,35.2923876280574,24.0703431708826,24.6439182004463,27.9535563172077,51.8033406205472,36.9110909264861
"Toporsl","ENSMUSG00000028314","4","MGP_CASTEiJ_G0027430","4",0,0,0,0,0,0,0,0,0,0
"Tor1a","ENSMUSG00000026849","2","MGP_CASTEiJ_G0024774","2",23.0584434753572,21.953925168109,22.4210758112626,21.1465948034887,19.6068820155875,23.0387570349876,26.4693936227016,21.376248948453,19.5841897467922,22.7372320107154
"Tor1aip1","ENSMUSG00000026466","1","MGP_CASTEiJ_G0015964","1",63.197215450979,65.0869310866289,69.665485556423,49.6944977881984,49.0172050389687,96.969096774127,88.231312075672,103.592591057888,90.3399720577835,80.6138225834456
"Tor1aip2","ENSMUSG00000050565","1","MGP_CASTEiJ_G0015965","1",233.146484028612,251.307872806706,255.840490060657,288.122354197533,289.691681780305,266.149223060902,281.731706834732,289.40152422521,266.281805750739,280.819579768706
"Tor1b","ENSMUSG00000026848","2","MGP_CASTEiJ_G0024775","2",40.992788400635,43.1330059185199,49.6466678677957,29.3409002898405,38.2334199303956,66.021512697278,69.0638201419916,70.0483234772382,54.3303328459397,56.6954356630826
"Tor2a","ENSMUSG00000009563","2","MGP_CASTEiJ_G0024818","2",4.27008212506615,9.03985153980957,4.80451624527055,3.70065409061052,5.39189255428655,7.5649649965631,3.65095084451057,4.93298052656607,6.9492286198295,5.61048582082589
"Tor3a","ENSMUSG00000060519","1","MGP_CASTEiJ_G0015972","1",57.7884447592286,58.1133313273472,40.8383880847997,36.2135436009743,38.4785059555904,63.958340425488,94.6204760535655,70.0483234772382,68.5446641137728,62.0106327564967
"Tor4a","ENSMUSG00000059555","2","MGP_CASTEiJ_G0024619","2",111.591479535062,123.716825359108,92.8873140752307,96.2170063558734,96.8089799519631,114.506061084341,102.530869550005,101.619398847261,81.4954992689096,75.8892029448554
"Tox","ENSMUSG00000041272","4","MGP_CASTEiJ_G0027191","4",1.70803285002646,4.39078503362179,3.60338718395292,2.90765678547969,1.7156021763639,2.06317227178994,1.52122951854607,0,0.315874028174068,0.885866182235666
"Tox2","ENSMUSG00000074607","2","MGP_CASTEiJ_G0025997","2",5.40877069175046,7.23188123184766,2.80263447640782,0.792997305130825,1.96068820155875,4.4702065888782,2.73821313338293,0.657730736875476,0.947622084522204,0.590577454823778
"Tox3","ENSMUSG00000043668","8","MGP_CASTEiJ_G0032943","8",9.39418067514553,4.1325035610558,7.60715072167838,7.13697574617742,6.12715062987108,0.343862045298323,1.52122951854607,1.64432684218869,0.947622084522204,0.885866182235666
"Tox4","ENSMUSG00000016831","14","MGP_CASTEiJ_G0020555","14",43.5548376756747,43.3912873910859,44.4417752687526,38.5925355163668,36.5178177540317,46.0775140699752,49.2878364008927,39.4638442125286,42.3271197753251,34.548781107191
"Tpbg","ENSMUSG00000035274","9","MGP_CASTEiJ_G0034092","9",1.99270499169754,2.0662517805279,2.40225812263528,1.05732974017443,2.20577422675359,6.87724090596645,3.34670494080135,0.986596105313215,3.79048833808882,2.657598546707
"Tpbgl","ENSMUSG00000096606","7","MGP_CASTEiJ_G0031580","7",0,0,0.400376353772546,0,0,0,0.304245903709214,0,0,0
"Tpbpa","ENSMUSG00000033834","13","MGP_CASTEiJ_G0019919","13",0,0,0,0,0,0,0,0,0,0
"Tpbpb","ENSMUSG00000062705","13","MGP_CASTEiJ_G0019917","13",0,0,0,0,0,0,0,0,0,0
"Tpcn1","ENSMUSG00000032741","5","MGP_CASTEiJ_G0029110","5",72.8760682677956,76.1930344069664,83.2782815846896,64.4971141506404,81.368560364688,80.4637185998075,95.5332137646932,86.8204572675629,84.9701135788243,71.755160761089
"Tpcn2","ENSMUSG00000048677","7","MGP_CASTEiJ_G0032316","7",11.6715578085141,19.8876733875811,26.8252157027606,7.92997305130825,12.499387284937,6.53337886066813,13.9953115706238,12.4968840006341,10.4238429297442,12.4021265512993
"Tpd52","ENSMUSG00000027506","3","MGP_CASTEiJ_G0026226","3",180.197465677792,168.916083058156,168.958821292014,172.609080083476,162.246948678986,203.222468771309,186.198493070039,202.909932326084,190.787913017137,183.669588450195
"Tpd52l1","ENSMUSG00000000296","10","MGP_CASTEiJ_G0016461","10",3.98540998339507,1.29140736282994,0.400376353772546,1.85032704530526,1.7156021763639,1.03158613589497,1.21698361483686,0.986596105313215,0.315874028174068,1.47644363705944
"Tpd52l2","ENSMUSG00000000827","2","MGP_CASTEiJ_G0026201","2",76.5768061095196,70.7691234830806,63.2594638960623,65.8187763258585,63.9674525758541,88.3725456416689,88.8398038830905,69.061727371925,73.9145225927319,70.5740058514414
"Tpgs1","ENSMUSG00000020308","10","MGP_CASTEiJ_G0016781","10",4.55475426673723,7.23188123184766,3.60338718395292,6.87264331113381,4.41154845350718,5.50179272477316,4.86793445934742,4.60411515812834,5.05398445078509,3.83875345635455
"Tpgs2","ENSMUSG00000024269","18","MGP_CASTEiJ_G0023414","18",7.40147568344799,6.45703681414969,7.60715072167838,7.13697574617742,8.57801088181952,9.97199931365136,11.5613443409501,8.55049957938119,8.21272473252577,10.0398167320042
"Tph1","ENSMUSG00000040046","7","MGP_CASTEiJ_G0031300","7",0,0.258281472565988,0,0.264332435043608,0.245086025194843,0,0,0,0,0.295288727411889
"Tph2","ENSMUSG00000006764","10","MGP_CASTEiJ_G0017059","10",0,0,0,0.528664870087217,0.490172050389687,0,0,0,0.631748056348136,0.885866182235666
"Tpi1","ENSMUSG00000023456","6","MGP_CASTEiJ_G0030351","6",167.956563585935,174.339993982042,171.761455768422,198.51365871775,185.039949022107,77.3689601921226,92.1865088238918,80.5720152672459,84.0224914943021,108.666251687575
"Tpk1","ENSMUSG00000029735","6","MGP_CASTEiJ_G0029778","6",9.96352495848769,9.29813301237556,10.8101615518587,11.1019622718315,10.0485270329886,12.7228956760379,15.5165410891699,13.812345474385,11.0555909860924,12.1068378238874
"Tpm1","ENSMUSG00000032366","9","MGP_CASTEiJ_G0033989","9",331.927717188475,435.720844218821,366.744740055652,321.692573448071,302.191069065242,323.574184625722,407.689510970347,363.067366755263,301.975570934409,313.596628511426
"Tpm2","ENSMUSG00000028464","4","MGP_CASTEiJ_G0027349","4",3.98540998339507,3.09937767079185,1.20112906131764,1.32166217521804,1.47051615116906,2.06317227178994,7.30190168902113,1.64432684218869,0.631748056348136,1.18115490964756
"Tpm3","ENSMUSG00000027940","3","MGP_CASTEiJ_G0026614","3",444.657885290222,476.271035411681,434.00796748944,446.193150353611,451.938630459291,33.6984804392356,44.115656037836,41.7659017915928,27.796914479318,25.6901192848343
"Tpm3-rs7","ENSMUSG00000058126","14","MGP_CASTEiJ_G0029926","6",151.730251510684,169.174364530722,145.336616419434,155.691804240685,154.404195872751,0.687724090596645,0,0,0.315874028174068,0
"Tpm4","ENSMUSG00000031799","8","MGP_CASTEiJ_G0032786","8",263.606403187417,272.486953557117,257.441995475747,264.332435043608,260.526444782119,339.391838709444,332.540772754171,288.086062751459,321.559760681201,313.891917238838
"Tpmt","ENSMUSG00000021376","13","MGP_CASTEiJ_G0019782","13",2.27737713336861,2.58281472565988,4.40413989149801,5.02231626582856,3.43120435272781,3.78248249828155,7.60614759273035,4.93298052656607,8.84447278887391,8.56337309494477
"Tpo","ENSMUSG00000020673","12","MGP_CASTEiJ_G0018953","12",0,0,0,0,0,0,0,0,0,0
"Tpp1","ENSMUSG00000030894","7","MGP_CASTEiJ_G0031789","7",127.533119468642,153.677476176763,122.915540608172,117.892266029449,109.063281211705,105.909509951883,115.309197505792,92.7400338994422,82.7589953816058,83.8619985849764
"Tpp2","ENSMUSG00000041763","1","MGP_CASTEiJ_G0015335","1",30.1752470171341,32.5434655433144,27.6259684103057,27.2262408094916,26.9594627714328,20.287860672601,34.6840330228504,28.2824216856455,33.4826469864512,34.548781107191
"Tppp","ENSMUSG00000021573","13","MGP_CASTEiJ_G0020021","13",36.7227062755689,59.1464572176112,42.4398934998899,42.2931896069773,37.0079898044214,69.1162711049628,123.523836905941,95.0420914785064,84.6542395506502,58.1718793001421
"Tppp2","ENSMUSG00000008813","14","MGP_CASTEiJ_G0020544","14",0,0,0,0,0,0,0,0,0,0
"Tppp3","ENSMUSG00000014846","8","MGP_CASTEiJ_G0033058","8",117.000250226813,203.784081854564,74.069625447921,95.9526739208298,96.3188079015735,75.3057879203327,174.33290282538,49.000939897223,63.8065536911617,69.6881396692058
"Tpr","ENSMUSG00000006005","1","MGP_CASTEiJ_G0015922","1",124.971070193603,137.147461932539,146.938121834524,143.796844663723,127.199647076124,192.906607412359,153.644181373153,184.493471693571,175.625959664782,170.676884444072
"Tpra1","ENSMUSG00000002871","6","MGP_CASTEiJ_G0030105","6",56.0804119092021,50.3648871503676,53.2500550517486,32.2485570753202,40.1941081319543,57.4249615648199,53.8515249565309,45.7122862128456,34.4302690709734,41.3404218376644
"Tprg","ENSMUSG00000048399","16","MGP_CASTEiJ_G0021950","16",0.284672141671077,0.258281472565988,0,0,0,0,0,0.328865368437738,0.315874028174068,0
"Tprgl","ENSMUSG00000029030","4","MGP_CASTEiJ_G0028308","4",38.7154112672664,56.8219239645173,53.6504314055212,42.0288571719337,35.7825596784471,56.7372374742232,54.4600167639493,42.4236325284682,34.4302690709734,35.4346472894267
"Tprkb","ENSMUSG00000054226","6","MGP_CASTEiJ_G0030055","6",9.10950853347446,9.29813301237556,13.212419674494,10.8376298367879,10.7837851085731,43.3266177075887,28.5991149486661,39.4638442125286,40.7477496344548,40.1592669280169
"Tprn","ENSMUSG00000048707","2","MGP_CASTEiJ_G0024630","2",3.41606570005292,5.94047386901772,2.80263447640782,4.75798383078495,4.90172050389687,5.50179272477316,6.38916397789349,8.22163421094346,5.68573250713323,7.972795640121
"Tpsab1","ENSMUSG00000024173","17","MGP_CASTEiJ_G0022578","17",0,0,0,0,0,0,0,0,0,0
"Tpsb2","ENSMUSG00000033825","17","MGP_CASTEiJ_G0022579","17",0,0.258281472565988,0,0,0,0,0,0,0,0
"Tpsg1","ENSMUSG00000033200","17","MGP_CASTEiJ_G0022580","17",0,0,0,0,0,0,0,0,0,0
"Tpst1","ENSMUSG00000034118","5","MGP_CASTEiJ_G0029244","5",9.10950853347446,12.3975106831674,7.20677436790583,3.96498652565412,3.67629037792265,3.43862045298323,4.56368855563821,6.9061727371925,1.26349611269627,2.657598546707
"Tpst2","ENSMUSG00000029344","5","MGP_CASTEiJ_G0029007","5",37.2920505589111,44.1661318087839,26.8252157027606,33.8345516855819,30.6357531493554,40.5757213452021,50.2005741120203,40.1215749494041,36.957261296366,39.2734007457812
"Tpt1","ENSMUSG00000060126","14","MGP_CASTEiJ_G0020834","14",534.614282058282,707.174671885674,635.397273437031,697.837628515126,587.226116366845,32.3230322580423,35.596770733978,32.8865368437738,37.5890093527141,32.4817600153078
"Tpte","ENSMUSG00000031481","8","MGP_CASTEiJ_G0032465","8",0,0.258281472565988,0,1.58599461026165,0.980344100779374,0,0.304245903709214,0,0.631748056348136,0
"Tpx2","ENSMUSG00000027469","2","MGP_CASTEiJ_G0025858","2",6.54745925843476,1.29140736282994,2.00188176886273,1.05732974017443,0.980344100779374,7.22110295126478,0.608491807418428,2.63092294750191,2.84286625356661,2.95288727411889
"Tra2a","ENSMUSG00000029817","6","MGP_CASTEiJ_G0029820","6",91.0950853347446,107.703374060017,143.735111004344,96.7456712259606,109.79853928729,120.351715854413,125.045066424487,158.841972955428,131.719469748586,137.899835701352
"Tra2b","ENSMUSG00000022858","16","MGP_CASTEiJ_G0021928","16",99.9199217265479,81.6169453308521,96.0903249054111,86.7010386943035,99.5049262291064,122.071026080905,103.747853164842,120.035859479774,139.932194481112,120.477800784051
"Trabd","ENSMUSG00000015363","15","MGP_CASTEiJ_G0021472","15",0.85401642501323,0,3.20301083018037,0,0.245086025194843,3.78248249828155,3.65095084451057,1.31546147375095,0,1.18115490964756
"Trabd2b","ENSMUSG00000070867","4","MGP_CASTEiJ_G0027721","4",0.284672141671077,0.516562945131975,0,0,0,0.687724090596645,0.608491807418428,0,0,0.885866182235666
"Trac","ENSMUSG00000076928","14","MGP_CASTEiJ_G0002332","14",0,0,0,0,0,0,0,0.657730736875476,0,0
"Tradd","ENSMUSG00000031887","8","MGP_CASTEiJ_G0033043","8",21.3504106253308,19.3711104424491,22.02069945749,32.5128895103638,28.9201509729915,22.6948949896893,34.3797871191412,30.9133446331474,25.2699222539254,37.7969571087218
"Traf1","ENSMUSG00000026875","2","MGP_CASTEiJ_G0024842","2",191.015007061292,209.20799277845,168.158068584469,118.68526333458,108.082937110926,186.717090596989,192.891902951642,148.31828116542,118.76863459345,111.914427689106
"Traf2","ENSMUSG00000026942","2","MGP_CASTEiJ_G0024650","2",14.802951366896,20.145954860147,20.8195703961724,16.6529434077473,17.8912798392236,18.2246884008111,22.5141968744818,18.7453260009511,25.5857962820995,22.4419432833035
"Traf3","ENSMUSG00000021277","12","MGP_CASTEiJ_G0019412","12",40.1387719756218,56.0470795468193,43.6410225612075,39.6498652565412,48.0368609381893,40.5757213452021,44.4199019415452,48.3432091603475,41.0636236626288,43.1121542021358
"Traf3ip1","ENSMUSG00000034292","1","MGP_CASTEiJ_G0015662","1",17.6496727836068,15.7551698265252,14.0131723820391,11.1019622718315,12.0092152345473,19.6001365820044,19.1674919336805,19.4030567378266,18.0048196059219,20.6702109188322
"Traf3ip2","ENSMUSG00000019842","10","MGP_CASTEiJ_G0016491","10",14.2336070835538,17.8214216070531,16.4154305046744,13.2166217521804,12.9895593353267,14.7860679478279,21.6014591633542,21.0473835800152,23.6905521130551,21.260788373656
"Traf3ip3","ENSMUSG00000037318","1","MGP_CASTEiJ_G0016304","1",0,0.774844417697963,0.400376353772546,0.264332435043608,0.490172050389687,0,1.21698361483686,0,0,0
"Traf4","ENSMUSG00000017386","11","MGP_CASTEiJ_G0018071","11",19.3577056336332,19.8876733875811,22.8214521650351,21.9395921086195,15.68550561247,12.7228956760379,20.6887214522265,24.9937680012681,18.9524416904441,19.1937672817728
"Traf5","ENSMUSG00000026637","1","MGP_CASTEiJ_G0016295","1",0,0,0,0,0,2.40703431708826,0.304245903709214,0,0,0
"Traf6","ENSMUSG00000027164","2","MGP_CASTEiJ_G0025377","2",112.730168101746,103.054307553829,112.505755410085,104.146979407182,83.3292485662468,119.320129718518,122.611099194813,121.680186321963,104.870177353791,93.6065265895688
"Traf7","ENSMUSG00000052752","17","MGP_CASTEiJ_G0022532","17",13.3795906585406,23.2453325309389,26.0244629952155,16.1242785376601,14.9502475368854,22.6948949896893,27.07788543012,20.060787474702,18.63656766227,11.8115490964756
"Trafd1","ENSMUSG00000042726","5","MGP_CASTEiJ_G0029127","5",33.8759848588581,25.0533028389008,27.6259684103057,28.2835705496661,25.9791186706534,44.0143417981853,38.9434756747794,35.8463251597135,29.3762846201883,39.2734007457812
"Traip","ENSMUSG00000032586","9","MGP_CASTEiJ_G0034269","9",0.284672141671077,0.258281472565988,0.400376353772546,0.264332435043608,0.73525807558453,0,0,0.328865368437738,0,0
"Traj11","ENSMUSG00000076918","14","MGP_CASTEiJ_G0002387","14",0,0,0,0,0,0,0,0,0,0
"Traj12","ENSMUSG00000076917","14","MGP_CASTEiJ_G0002386","14",0,0,0,0,0,0,0,0,0,0
"Traj13","ENSMUSG00000076916","14","MGP_CASTEiJ_G0002385","14",0,0,0,0,0,0,0,0,0,0
"Traj15","ENSMUSG00000076914","14","MGP_CASTEiJ_G0002384","14",0,0,0,0,0,0,0,0,0,0
"Traj16","ENSMUSG00000076913","14","MGP_CASTEiJ_G0002383","14",0,0,0,0,0,0,0,0,0,0
"Traj17","ENSMUSG00000076912","14","MGP_CASTEiJ_G0002382","14",0,0,0,0,0,0,0,0,0,0
"Traj18","ENSMUSG00000076911","14","MGP_CASTEiJ_G0002381","14",0,0,0,0,0,0,0,0,0,0
"Traj19","ENSMUSG00000076910","14","MGP_CASTEiJ_G0002380","14",0,0,0,0,0,0,0,0,0,0
"Traj2","ENSMUSG00000076926","14","MGP_CASTEiJ_G0002394","14",0,0,0,0,0,0,0,0,0,0
"Traj20","ENSMUSG00000076909","14","MGP_CASTEiJ_G0002379","14",0,0,0,0,0,0,0,0,0,0
"Traj21","ENSMUSG00000076908","14","MGP_CASTEiJ_G0002378","14",0,0,0,0,0,0,0,0,0,0
"Traj22","ENSMUSG00000076907","14","MGP_CASTEiJ_G0002377","14",0,0,0,0,0,0,0,0,0,0
